str_BtnHelpLanguage,[IT] Language
str_BtnHelpLoadPlayer,[IT] Load Player
str_BtnHelpNext,[IT] Next
str_BtnHelpNextPage,[IT] Next Page
str_BtnHelpNextPlayer,[IT] Next Player
str_BtnHelpOptions,[IT] Game Options
str_BtnHelpOptionsSave,[IT] Save
str_BtnHelpPass,[IT] Pass
str_BtnHelpPrevPage,[IT] Previous Page
str_BtnHelpQuitGame,[IT] Quit Game
str_BtnHelpRemovePlayer,[IT] Remove Player
str_BtnHelpReturn,[IT] Return
str_BtnHelpRoster,[IT] Load Player
str_BtnHelpSelectPlayers,[IT] Select Players
str_BtnHelpStart,[IT] Start
str_BtnHelpTile,[IT] Board tile description
str_BtnHelpTrash,[IT] Delete
str_BtnHelpWinner,[IT] Winner
str_BuyTheGame,[IT] Buy the Game!
str_CardSetsGame,[IT] CardSets available for
str_CardSetsShop,[IT] CardSets available to purchase...
str_DefaultCardSet,[IT] Set Default CardSet?
str_DefaultCardSetBody,[IT] Do you want you update all players to use this cardset selection?\n\nNote that individual cardsets can still be set for individual players from the Player Select screen.
str_DialogNoLanguage,[IT] At least one language must be selected!
str_DialogPlayerDelete,[IT] This action will delete all of the data for\n\n%%PlayerName\n\nAre you sure you want to continue?
str_DialogTitleWarning,[IT] WARNING!
str_DoNotShowAgain,[IT] Do not show this screen again...
str_from,[IT] from 
str_NoPlayerData,[IT] No player data is available!
str_Player,[IT] Player
str_PlayerCount,[IT] Player Count
str_PlayerLanguage,[IT] Select player language...
str_Purchase,[IT] Buy additional CardSets!
str_RemovePlayer,[IT] Remove player...
str_SelectCardsets,[IT] Select CardSet(s)...
str_SelectOption,[IT] Select option...
str_SelectPlayer,[IT] Select player...
str_SplashText,[IT] A game of definition and meaning!
str_TaptoContinue,[IT] Tap to continue...
str_WelcomeBody1,[IT] Thank you for purchasing Err... The incredible word game of meanings and strategy.\n\n If you are not in possession of the board game tiles click on the button below...
str_WelcomeBody2,"[IT] If at any time it is unclear how to use this app then press and hold a button for some contextual help. Access the Options menu for further details on how the game, tiles and app plays."
str_WelcomeTitle,[IT] Welcome to Err...
UI_60s,[IT] 60s
UI_AddPlayer,[IT] Add Player...
UI_AppInfo,[IT] App Information
UI_AppInfoDetails,[IT] The Err App
UI_AppTitle,[IT] This app...
UI_CardSetSelect,[IT] Select Cardset(s)
UI_ConfirmNoPlayers,[IT] No Players!
UI_ConfirmTrash,[IT] Remove Player Data
UI_ConfirmTrashText,[IT] WARNING!\n\nAll data for\n\n\n\n\n\nwill be removed!\n\nOnce deleted this data cannot be retrieved.
UI_CorectAnswerSpaces,[IT] spaces
UI_Correct,[IT] Correct
UI_CorrectAnswer,[IT] Correct Answer!
UI_CorrectAnswerText,[IT] Well done!\nYou can move...
UI_Credits,[IT] Credits
UI_DeclareWinner,[IT] Declare winner
UI_Delete,[IT] Delete
UI_Down,[IT] Move down
UI_EasyRead,[IT] Classic mode
UI_EnterName,[IT] Enter name
UI_FailAnswer,[IT] Unluckly!
UI_FailedAnswerText,[IT] %%PlayerName stays where they are.\nBetter luck next time!
UI_GameInProgress,[IT] Quit Current Game?
UI_GameInstructionsDetail1,[IT] 
UI_GameLanguage,[IT] Select language
UI_GameRules,[IT] Game Rules
UI_GameRulesDetails,[IT] ToDo: Link game instructions and translations from Jonny & Mike
UI_GuessTime,[IT] Timer:
UI_Home,[IT] Home
UI_IconRef,[IT] Icon Glossary
UI_Instructions,[IT] Instructions
UI_LaunchMessage,[IT] Don't have the board tiles? You'll need them... Find out more at...
UI_LaunchTitle,[IT] The Full\n\n\n\n\nExperience!
UI_LoadPlayers,[IT] Load
UI_LogData,[IT] Save data
UI_MostAnswers,[IT] Highest answer percentage: (
UI_MostPoints,[IT] Score most points: (
UI_NameCheckBad,[IT] Player name taken!
UI_NameCheckGood,[IT] Player name availalble
UI_NewQuestion,[IT] New Question!
UI_Next,[IT] Next
UI_NextPlayer,[IT] Next player
UI_NoPlayersText,[IT] No players have been added to the player list. \n\n Do you wish to continue and play the game with no players and no game scores will be held?
UI_Off,[IT] Off
UI_Options,[IT] Options
UI_Pass,[IT] Pass
UI_PlayerCount,[IT] %%PlayerCount / %%MaxPlayers
UI_Players,[IT] Player List
UI_QuitGameText,[IT] A game is currently in progress.\n\nReturning Home will quit the current game and remove all current game data and scores for each active player!\n\nDo you wish to return to the Home screen or return to the game?
UI_RandomOrder,[IT] Random player turns
UI_RefTitle,[IT] Reference...
UI_RemovePlayer,[IT] Remove %%PlayerName from this game?
UI_Return,[IT] Return
UI_RulesTitle,[IT] Rules...
UI_ShowAnswer,[IT] Auto-display answer
UI_ShowButtonHints,[IT] Show button hints
UI_ShowLaunchScreen,[IT] Show this message at launch?
UI_SliderLock,[IT] Lock answer slider
UI_Start,[IT] Start...
UI_TileRef,[IT] Tile Reference
UI_TileRefAccum,[IT] Accumulator
UI_TileRefBlank,[IT] Blank
UI_TileRefController,[IT] Controller
UI_TileRefDetailsAccum,"[IT] When the active player STARTS their turn on this tile they take their turn as normal. If they get the answer correct they can choose to either keep their score and move or answer an additional question. However, for additional questions the active player nominates the level of difficulty of the clue. If they get the answer correct to the additional question the clue amount is added to the move score they already have. A maximum of four additional questions can be asked. If at any time during the additional questions the player gets the answer wrong then they can no longer take additional questions and move a total of their accumulated score."
UI_TileRefDetailsBlank,[IT] The blank tile has no special affect and is counted as one move.
UI_TileRefDetailsController,"[IT] When the active player STARTS their turn on this tile not only do they move normally but they can also move other players to a total equal to their move, i.e. if they scored a move of three then they can move another player three spaces, two players one and two spaces respectively, or three players a single space each."
UI_TileRefDetailsDoubler,[IT] When the active player STARTS their turn on this tile whatever they score is doubled and the player moves that amount of spaces.
UI_TileRefDetailsOneShot,[IT] When the active player ENDS their turn on this tile they can take an extra turn but only with one clue given. If they get the answer right they continue to move the according number of spaces for that clue only.
UI_TileRefDetailsOpen,[IT] When the active player STARTS on this tile they essentially lose their turn and asks their opposing players the question as normal. If an opposing player guesses correctly they move the relevant number of spaces. The active player is the judge in any answers called out simultaneously! The active player is only penalised once and continues their game as normal on their next turn.
UI_TileRefDetailsSplitter,"[IT] When the active player STARTS their turn on this tile they take their turn as normal. If they get the answer correct they can choose to either keep their score and move or answer an additional question. However, for additional questions the active player nominates the level of difficulty of the clue. If they get the answer correct to the additional question the clue amount is added to the move score they already have. A maximum of four additional questions can be asked. If at any time during the additional questions the player gets the answer wrong then they can no longer take additional questions and move a total of their accumulated score."
UI_TileRefDoubler,[IT] Doubler
UI_TileRefOneShot,[IT] One Shot
UI_TileRefOpen,[IT] Open
UI_TileRefSplitter,[IT] Splitter
UI_TrashPlayer,[IT] Permanently delete %%PlayerName and all of their data?
UI_Up,[IT] Move up
UI_UsingApp,[IT] Using this App
UI_UsingAppDetails,[IT] App Details
UI_Winner,[IT] Err... Winner!
UI_WinningText,[IT] Congratulations!!!\n\nYou have been declared the winner of the game!
UI_YourTurn,[IT] You're next!\n\nA question from the deck...
